speech,3,sdn,4.29
speech,1,ach,4.03
speech,1,sdn,5.53
speech,3,wgw,4.44
speech,2,sdn,5.53
speech,1,wgw,7.89
speech,2,wgw,5.89
speech,2,ach,4.26
speech,3,ach,7.38
ball,1,ach,6.32
ball,3,ach,5.71
ball,2,ach,7.45
ball,1,sdn,2.8
ball,3,wgw,3.27
ball,3,sdn,2.91
ball,2,sdn,4.41
ball,2,wgw,6.97
ball,1,wgw,6.17
